0.47	Jan 11  017	42746
0.46	Jan 12  017	42747
0.49	Jan 13  017	42748
0.46	Jan 16  017	42751
0.45	Jan 17  017	42752
0.42	Jan 18  017	42753
0.41	Jan 19  017	42754
0.39	Jan 20  017	42755
0.38	Jan 23  017	42758
0.4	Jan 24  017	42759
0.41	Jan 25  017	42760
0.43	Jan 26  017	42761
0.44	Jan 27  017	42762
0.4	Jan 30  017	42765
0.35	Jan 31  017	42766
0.36	Feb 1  017	42767
0.33	Feb 2  017	42768
0.38	Feb 3  017	42769
0.36	Feb 6  017	42772
0.39	Feb 7  017	42773
0.38	Feb 8  017	42774
0.42	Feb 9  017	42775
0.43	Feb 10  017	42776
0.44	Feb 13  017	42779
0.44	Feb 14  017	42780
0.47	Feb 15  017	42781
0.46	Feb 16  017	42782
0.44	Feb 17  017	42783
0.46	Feb 20  017	42786
0.44	Feb 21  017	42787
0.45	Feb 22  017	42788
0.46	Feb 23  017	42789
0.47	Feb 24  017	42790
0.47	Feb 27  017	42793
0.48	Feb 28  017	42794
0.52	Mar 1  017	42795
0.52	Mar 2  017	42796
0.54	Mar 3  017	42797
0.55	Mar 6  017	42800
0.54	Mar 7  017	42801
0.49	Mar 8  017	42802
0.5	Mar 9  017	42803
0.49	Mar 10  017	42804
0.49	Mar 13  017	42807
0.46	Mar 14  017	42808
0.49	Mar 15  017	42809
0.49	Mar 16  017	42810
0.5	Mar 17  017	42811
0.51	Mar 20  017	42814
0.52	Mar 21  017	42815
0.51	Mar 22  017	42816
0.49	Mar 23  017	42817
0.49	Mar 24  017	42818
0.47	Mar 27  017	42821
0.48	Mar 28  017	42822
0.46	Mar 29  017	42823
0.47	Mar 30  017	42824
0.47	Mar 31  017	42825
0.45	Apr 3  017	42828
0.46	Apr 4  017	42829
0.45	Apr 5  017	42830
0.46	Apr 6  017	42831
0.46	Apr 7  017	42832
0.46	Apr 10  017	42835
0.47	Apr 11  017	42836
0.5	Apr 12  017	42837
0.52	Apr 13  017	42838
0.49	Apr 18  017	42843
0.52	Apr 19  017	42844
0.53	Apr 20  017	42845
0.55	Apr 21  017	42846
0.61	Apr 24  017	42849
0.61	Apr 25  017	42850
0.61	Apr 26  017	42851
0.47	Apr 27  017	42852
0.46	Apr 28  017	42853
0.51	May 2  017	42857
0.5	May 3  017	42858
0.51	May 4  017	42859
0.51	May 5  017	42860
0.51	May 8  017	42863
0.53	May 9  017	42864
0.56	May 10  017	42865
0.55	May 11  017	42866
0.55	May 12  017	42867
0.57	May 15  017	42870
0.57	May 16  017	42871
0.52	May 17  017	42872
0.51	May 18  017	42873
0.49	May 19  017	42874
0.5	May 22  017	42877
0.53	May 23  017	42878
0.52	May 24  017	42879
0.52	May 25  017	42880
0.5	May 26  017	42881
0.52	May 30  017	42885
0.52	May 31  017	42886
0.55	June 1  017	42887
0.55	June 2  017	42888
0.54	June 5  017	42891
0.51	June 6  017	42892
0.54	June 7  017	42893
0.55	June 8  017	42894
0.58	June 9  017	42895
0.57	June 12  017	42898
0.58	June 13  017	42899
0.58	June 14  017	42900
0.58	June 15  017	42901
0.59	June 16  017	42902
0.61	June 19  017	42905
0.61	June 20  017	42906
0.6	June 21  017	42907
0.57	June 22  017	42908
0.57	June 23  017	42909
0.6	June 26  017	42912
0.59	June 27  017	42913
0.59	June 28  017	42914
0.59	June 29  017	42915
0.58	June 30  017	42916
0.63	July 3  017	42919
0.62	July 4  017	42920
0.64	July 5  017	42921
0.67	July 6  017	42922
0.67	July 7  017	42923
0.64	July 10  017	42926
0.6	July 11  017	42927
0.58	July 12  017	42928
0.6	July 13  017	42929
0.59	July 14  017	42930
0.58	July 17  017	42933
0.58	July 18  017	42934
0.6	July 19  017	42935
0.63	July 20  017	42936
0.64	July 21  017	42937
0.61	July 24  017	42940
0.63	July 25  017	42941
0.65	July 26  017	42942
0.67	July 27  017	42943
0.65	July 28  017	42944
0.68	July 31  017	42947
0.69	Aug 1  017	42948
0.71	Aug 2  017	42949
0.73	Aug 3  017	42950
0.73	Aug 4  017	42951
0.75	Aug 7  017	42954
0.76	Aug 8  017	42955
0.72	Aug 9  017	42956
0.72	Aug 10  017	42957
0.69	Aug 11  017	42958
0.71	Aug 14  017	42961
0.71	Aug 15  017	42962
0.73	Aug 16  017	42963
0.68	Aug 17  017	42964
0.67	Aug 18  017	42965
0.64	Aug 21  017	42968
0.64	Aug 22  017	42969
0.63	Aug 23  017	42970
0.65	Aug 24  017	42971
0.63	Aug 25  017	42972
0.59	Aug 29  017	42976
0.59	Aug 30  017	42977
0.6	Aug 31  017	42978
0.6	Sep 1  017	42979
0.58	Sep 4  017	42982
0.56	Sep 5  017	42983
0.54	Sep 6  017	42984
0.53	Sep 7  017	42985
0.54	Sep 8  017	42986
0.57	Sep 11  017	42989
0.58	Sep 12  017	42990
0.56	Sep 13  017	42991
0.54	Sep 14  017	42992
0.52	Sep 15  017	42993
0.55	Sep 18  017	42996
0.56	Sep 19  017	42997
0.57	Sep 20  017	42998
0.59	Sep 21  017	42999
0.6	Sep 22  017	43000
0.57	Sep 25  017	43003
0.56	Sep 26  017	43004
0.59	Sep 27  017	43005
0.59	Sep 28  017	43006
0.6	Sep 29  017	43007
0.63	Oct 2  017	43010
0.62	Oct 3  017	43011
0.62	Oct 4  017	43012
0.62	Oct 5  017	43013
0.63	Oct 6  017	43014
0.62	Oct 9  017	43017
0.63	Oct 10  017	43018
0.63	Oct 11  017	43019
0.65	Oct 12  017	43020
0.66	Oct 13  017	43021
