1.099	Dec 11 2015	42349
1.088	Dec 14 2015	42352
1.149	Dec 15 2015	42353
1.14	Dec 16 2015	42354
1.175	Dec 17 2015	42355
1.142	Dec 18 2015	42356
1.122	Dec 21 2015	42359
1.123	Dec 22 2015	42360
1.168	Dec 23 2015	42361
1.174	Dec 28 2015	42366
1.19	Dec 29 2015	42367
1.175	Dec 30 2015	42368
1.127	Jan 4 2016	42373
1.142	Jan 5 2016	42374
1.106	Jan 6 2016	42375
1.111	Jan 7 2016	42376
1.077	Jan 8 2016	42377
1.073	Jan 11 2016	42380
1.077	Jan 12 2016	42381
1.077	Jan 13 2016	42382
1.059	Jan 14 2016	42383
1	Jan 15 2016	42384
1	Jan 18 2016	42387
1.047	Jan 19 2016	42388
0.977	Jan 20 2016	42389
1.029	Jan 21 2016	42390
1.058	Jan 22 2016	42391
1.028	Jan 25 2016	42394
1.025	Jan 26 2016	42395
1.039	Jan 27 2016	42396
0.977	Jan 28 2016	42397
1.022	Jan 29 2016	42398
0.994	Feb 1 2016	42401
0.966	Feb 2 2016	42402
0.943	Feb 3 2016	42403
0.93	Feb 4 2016	42404
0.893	Feb 5 2016	42405
0.84	Feb 8 2016	42408
0.87	Feb 9 2016	42409
0.907	Feb 10 2016	42410
0.826	Feb 11 2016	42411
0.859	Feb 12 2016	42412
0.877	Feb 15 2016	42415
0.82	Feb 16 2016	42416
0.853	Feb 17 2016	42417
0.886	Feb 18 2016	42418
0.856	Feb 19 2016	42419
0.904	Feb 22 2016	42422
0.889	Feb 23 2016	42423
0.868	Feb 24 2016	42424
0.905	Feb 25 2016	42425
0.916	Feb 26 2016	42426
0.899	Feb 29 2016	42429
0.929	Mar 1 2016	42430
0.944	Mar 2 2016	42431
0.998	Mar 3 2016	42432
1.02	Mar 4 2016	42433
0.983	Mar 7 2016	42436
0.999	Mar 8 2016	42437
1.014	Mar 9 2016	42438
0.988	Mar 10 2016	42439
1.042	Mar 11 2016	42440
1.032	Mar 14 2016	42443
1.046	Mar 15 2016	42444
1.033	Mar 16 2016	42445
1.013	Mar 17 2016	42446
1.01	Mar 18 2016	42447
1.041	Mar 21 2016	42450
1.046	Mar 22 2016	42451
1.007	Mar 23 2016	42452
0.969	Mar 24 2016	42453
0.957	Mar 29 2016	42458
0.954	Mar 30 2016	42459
0.948	Mar 31 2016	42460
0.915	Apr 1 2016	42461
0.88	Apr 4 2016	42464
0.859	Apr 5 2016	42465
0.86	Apr 6 2016	42466
0.836	Apr 7 2016	42467
0.889	Apr 8 2016	42468
0.899	Apr 11 2016	42471
0.857	Apr 12 2016	42472
0.885	Apr 13 2016	42473
0.899	Apr 14 2016	42474
0.895	Apr 15 2016	42475
0.88	Apr 18 2016	42478
0.901	Apr 19 2016	42479
0.906	Apr 20 2016	42480
0.923	Apr 21 2016	42481
0.895	Apr 22 2016	42482
0.855	Apr 25 2016	42485
0.866	Apr 26 2016	42486
0.843	Apr 27 2016	42487
0.868	Apr 28 2016	42488
0.85	Apr 29 2016	42489
0.847	May 2 2016	42492
0.837	May 3 2016	42493
0.846	May 4 2016	42494
0.871	May 5 2016	42495
0.861	May 6 2016	42496
0.85	May 9 2016	42499
0.868	May 10 2016	42500
0.847	May 11 2016	42501
