12.21	Feb 11 2016	42411
13.66	Feb 12 2016	42412
13.62	Feb 15 2016	42415
13.58	Feb 16 2016	42416
14.44	Feb 17 2016	42417
13.84	Feb 18 2016	42418
13.57	Feb 19 2016	42419
14.1	Feb 22 2016	42422
13.58	Feb 23 2016	42423
13.07	Feb 24 2016	42424
13.42	Feb 25 2016	42425
14.2	Feb 26 2016	42426
14.27	Feb 29 2016	42429
14.58	Mar 1 2016	42430
15.33	Mar 2 2016	42431
15.74	Mar 3 2016	42432
16.08	Mar 4 2016	42433
15.83	Mar 7 2016	42436
15.5	Mar 8 2016	42437
15.37	Mar 9 2016	42438
15.24	Mar 10 2016	42439
16.37	Mar 11 2016	42440
16.54	Mar 14 2016	42443
16.11	Mar 15 2016	42444
15.4	Mar 16 2016	42445
15.08	Mar 17 2016	42446
15.24	Mar 18 2016	42447
15.1	Mar 21 2016	42450
14.91	Mar 22 2016	42451
14.48	Mar 23 2016	42452
13.94	Mar 24 2016	42453
13.71	Mar 29 2016	42458
13.53	Mar 30 2016	42459
13.34	Mar 31 2016	42460
13.31	Apr 1 2016	42461
13.21	Apr 4 2016	42464
12.54	Apr 5 2016	42465
12.64	Apr 6 2016	42466
12.27	Apr 7 2016	42467
12.49	Apr 8 2016	42468
12.5	Apr 11 2016	42471
12.48	Apr 12 2016	42472
13.71	Apr 13 2016	42473
13.76	Apr 14 2016	42474
13.7	Apr 15 2016	42475
13.95	Apr 18 2016	42478
13.96	Apr 19 2016	42479
14.67	Apr 20 2016	42480
14.92	Apr 21 2016	42481
14.99	Apr 22 2016	42482
14.35	Apr 25 2016	42485
14.67	Apr 26 2016	42486
14.9	Apr 27 2016	42487
15.49	Apr 28 2016	42488
14.7	Apr 29 2016	42489
14.31	May 2 2016	42492
13.41	May 3 2016	42493
13.34	May 4 2016	42494
13.06	May 5 2016	42495
13.16	May 6 2016	42496
13.08	May 9 2016	42499
13.39	May 10 2016	42500
13.14	May 11 2016	42501
12.96	May 12 2016	42502
13.1	May 13 2016	42503
12.86	May 17 2016	42507
13.16	May 18 2016	42508
13.33	May 19 2016	42509
13.51	May 20 2016	42510
13.53	May 23 2016	42513
13.89	May 24 2016	42514
14.36	May 25 2016	42515
14.45	May 26 2016	42516
14.53	May 27 2016	42517
14.62	May 30 2016	42520
14.33	May 31 2016	42521
13.96	June 1 2016	42522
13.92	June 2 2016	42523
13.39	June 3 2016	42524
13.43	June 6 2016	42527
13.63	June 7 2016	42528
13.38	June 8 2016	42529
13.15	June 9 2016	42530
12.53	June 10 2016	42531
12.09	June 13 2016	42534
11.75	June 14 2016	42535
11.86	June 15 2016	42536
11.6	June 16 2016	42537
12.21	June 17 2016	42538
12.92	June 20 2016	42541
13.21	June 21 2016	42542
13.46	June 22 2016	42543
13.89	June 23 2016	42544
11.93	June 24 2016	42545
11.19	June 27 2016	42548
11.29	June 28 2016	42549
11.3	June 29 2016	42550
11	June 30 2016	42551
11.21	July 1 2016	42552
11.01	July 4 2016	42555
10.91	July 5 2016	42556
10.3	July 6 2016	42557
10.21	July 7 2016	42558
10.49	July 8 2016	42559
10.73	July 11 2016	42562
11.41	July 12 2016	42563
11.22	July 13 2016	42564
11.62	July 14 2016	42565
11.62	July 15 2016	42566
11.71	July 18 2016	42569
11.39	July 19 2016	42570
11.56	July 20 2016	42571
11.76	July 21 2016	42572
11.68	July 22 2016	42573
11.75	July 25 2016	42576
11.47	July 26 2016	42577
11.11	July 27 2016	42578
10.63	July 28 2016	42579
10.73	July 29 2016	42580
10.54	Aug 1 2016	42583
10.03	Aug 2 2016	42584
10	Aug 3 2016	42585
10.17	Aug 4 2016	42586
10.53	Aug 5 2016	42587
